Unnamed: 0,Friend 1,Trs_status_x,Subscription Date_x,Friend 2,User,Trs_status_y,Subscription Date_y,Friendship_request_date,Request status
2016,176,False,2020-04-29 15:46:56,306,306,False,2020-04-29 17:13:51,2020-04-27 15:46:56,0
2017,177,False,2020-04-29 17:25:05,529,529,False,2020-04-29 19:12:53,2020-04-26 17:25:05,1
2018,177,False,2020-04-29 17:25:05,262,262,False,2020-04-29 14:23:48,2020-04-18 14:23:48,0
2019,177,False,2020-04-29 17:25:05,244,244,False,2020-04-29 17:37:58,2020-04-10 17:25:05,0
2020,177,False,2020-04-29 17:25:05,385,385,False,2020-04-29 19:40:59,2020-04-12 17:25:05,1
2021,177,False,2020-04-29 17:25:05,10,10,False,2020-04-29 14:26:49,2020-04-09 14:26:49,1
2022,177,False,2020-04-29 17:25:05,851,851,False,2020-04-29 15:01:56,2020-04-09 15:01:56,0
2024,177,False,2020-04-29 17:25:05,763,763,False,2020-04-29 16:53:21,2020-04-06 16:53:21,1
2025,177,False,2020-04-29 17:25:05,252,252,False,2020-04-29 13:03:02,2020-04-07 13:03:02,0
2026,177,False,2020-04-29 17:25:05,970,970,False,2020-04-29 14:24:36,2020-04-11 14:24:36,0
2028,178,False,2020-04-29 17:35:48,128,128,False,2020-04-29 17:42:26,2020-04-08 17:35:48,0
2029,178,False,2020-04-29 17:35:48,772,772,False,2020-04-29 17:11:24,2020-03-31 17:11:24,1
2030,178,False,2020-04-29 17:35:48,938,938,False,2020-04-29 18:50:41,2020-04-07 17:35:48,0
2031,178,False,2020-04-29 17:35:48,190,190,False,2020-04-29 17:40:45,2020-04-03 17:35:48,1
2033,179,False,2020-04-29 12:10:35,842,842,False,2020-04-29 15:47:39,2020-04-24 12:10:35,0
2035,179,False,2020-04-29 12:10:35,378,378,False,2020-04-29 15:59:51,2020-04-12 12:10:35,1
2036,179,False,2020-04-29 12:10:35,355,355,False,2020-04-29 17:43:55,2020-04-23 12:10:35,0
2037,179,False,2020-04-29 12:10:35,195,195,False,2020-04-29 14:06:13,2020-04-03 12:10:35,0
2039,179,False,2020-04-29 12:10:35,600,600,False,2020-04-29 16:01:52,2020-04-23 12:10:35,1
2041,179,False,2020-04-29 12:10:35,742,742,False,2020-04-29 15:51:23,2020-04-10 12:10:35,1
2042,179,False,2020-04-29 12:10:35,292,292,False,2020-04-29 16:01:07,2020-04-19 12:10:35,1
2043,179,False,2020-04-29 12:10:35,493,493,False,2020-04-29 15:39:45,2020-04-01 12:10:35,0
2044,180,False,2020-04-29 17:41:51,407,407,False,2020-04-29 15:14:27,2020-04-23 15:14:27,1
2045,180,False,2020-04-29 17:41:51,331,331,False,2020-04-29 14:34:18,2020-04-21 14:34:18,0
2046,180,False,2020-04-29 17:41:51,751,751,False,2020-04-29 16:06:27,2020-04-19 16:06:27,1
2047,180,False,2020-04-29 17:41:51,122,122,False,2020-04-29 20:32:34,2020-04-27 17:41:51,0
2048,180,False,2020-04-29 17:41:51,260,260,False,2020-04-29 15:50:53,2020-04-18 15:50:53,1
2049,180,False,2020-04-29 17:41:51,117,117,False,2020-04-29 15:21:59,2020-04-10 15:21:59,0
2051,181,False,2020-04-29 15:36:40,601,601,False,2020-04-29 15:45:32,2020-04-19 15:36:40,1
2052,181,False,2020-04-29 15:36:40,739,739,False,2020-04-29 16:41:23,2020-04-22 15:36:40,0
2053,181,False,2020-04-29 15:36:40,425,425,False,2020-04-29 15:48:47,2020-04-12 15:36:40,0
2054,181,False,2020-04-29 15:36:40,366,366,False,2020-04-29 18:16:03,2020-04-14 15:36:40,0
2055,182,False,2020-04-29 18:11:31,884,884,False,2020-04-29 16:12:10,2020-04-20 16:12:10,1
2056,182,False,2020-04-29 18:11:31,77,77,False,2020-04-29 12:51:26,2020-04-14 12:51:26,1
2057,182,False,2020-04-29 18:11:31,564,564,False,2020-04-29 16:19:37,2020-04-24 16:19:37,0
2058,182,False,2020-04-29 18:11:31,215,215,False,2020-04-29 17:51:24,2020-04-07 17:51:24,1
2061,182,False,2020-04-29 18:11:31,503,503,False,2020-04-29 14:15:11,2020-04-23 14:15:11,1
2062,182,False,2020-04-29 18:11:31,767,767,False,2020-04-29 13:57:56,2020-04-01 13:57:56,1
2063,182,False,2020-04-29 18:11:31,783,783,False,2020-04-29 14:39:40,2020-04-15 14:39:40,1
2065,182,False,2020-04-29 18:11:31,513,513,False,2020-04-29 17:12:51,2020-04-24 17:12:51,0
2066,182,False,2020-04-29 18:11:31,192,192,False,2020-04-29 13:53:47,2020-04-27 13:53:47,1
2067,182,False,2020-04-29 18:11:31,877,877,False,2020-04-29 16:44:29,2020-04-21 16:44:29,1
2069,183,False,2020-04-29 16:10:56,460,460,False,2020-04-29 15:05:40,2020-04-24 15:05:40,1
2070,183,False,2020-04-29 16:10:56,972,972,False,2020-04-29 14:03:23,2020-04-25 14:03:23,0
2071,183,False,2020-04-29 16:10:56,519,519,False,2020-04-29 17:03:51,2020-04-22 16:10:56,0
2072,183,False,2020-04-29 16:10:56,812,812,False,2020-04-29 18:16:54,2020-04-19 16:10:56,1
2073,183,False,2020-04-29 16:10:56,876,876,False,2020-04-29 14:49:15,2020-04-17 14:49:15,1
2074,184,False,2020-04-29 15:47:09,462,462,False,2020-04-29 14:04:47,2020-04-24 14:04:47,1
2076,184,False,2020-04-29 15:47:09,269,269,False,2020-04-29 16:07:08,2020-04-10 15:47:09,0
2077,184,False,2020-04-29 15:47:09,490,490,False,2020-04-29 16:44:11,2020-04-16 15:47:09,0
2078,184,False,2020-04-29 15:47:09,195,195,False,2020-04-29 14:06:13,2020-04-07 14:06:13,0
2079,184,False,2020-04-29 15:47:09,127,127,False,2020-04-29 16:08:03,2020-04-06 15:47:09,1
2080,184,False,2020-04-29 15:47:09,329,329,False,2020-04-29 15:03:38,2020-04-11 15:03:38,1
2081,184,False,2020-04-29 15:47:09,728,728,False,2020-04-29 16:45:30,2020-04-09 15:47:09,1
2083,184,False,2020-04-29 15:47:09,928,928,False,2020-04-29 16:57:15,2020-04-22 15:47:09,0
2084,184,False,2020-04-29 15:47:09,105,105,False,2020-04-29 16:40:23,2020-04-24 15:47:09,0
2086,184,False,2020-04-29 15:47:09,395,395,False,2020-04-29 16:46:23,2020-04-05 15:47:09,1
2088,184,False,2020-04-29 15:47:09,934,934,False,2020-04-29 14:56:15,2020-04-20 14:56:15,0
2089,184,False,2020-04-29 15:47:09,137,137,False,2020-04-29 16:45:59,2020-04-14 15:47:09,1
2091,185,False,2020-04-29 17:50:18,411,411,False,2020-04-29 16:10:48,2020-04-14 16:10:48,0
2092,185,False,2020-04-29 17:50:18,369,369,False,2020-04-29 14:37:32,2020-04-24 14:37:32,1
2093,185,False,2020-04-29 17:50:18,806,806,False,2020-04-29 16:36:45,2020-04-24 16:36:45,0
2094,185,False,2020-04-29 17:50:18,275,275,False,2020-04-29 17:02:06,2020-04-26 17:02:06,0
2095,185,False,2020-04-29 17:50:18,980,980,False,2020-04-29 16:02:47,2020-04-24 16:02:47,0
2097,185,False,2020-04-29 17:50:18,340,340,False,2020-04-29 14:45:07,2020-04-08 14:45:07,1
2099,185,False,2020-04-29 17:50:18,391,391,False,2020-04-29 15:23:59,2020-04-24 15:23:59,1
2100,185,False,2020-04-29 17:50:18,298,298,False,2020-04-29 14:46:45,2020-04-18 14:46:45,1
2101,186,False,2020-04-29 16:20:52,789,789,False,2020-04-29 14:22:35,2020-04-14 14:22:35,0
2102,186,False,2020-04-29 16:20:52,411,411,False,2020-04-29 16:10:48,2020-04-20 16:10:48,1
2103,186,False,2020-04-29 16:20:52,898,898,False,2020-04-29 15:54:40,2020-04-03 15:54:40,0
2105,186,False,2020-04-29 16:20:52,516,516,False,2020-04-29 15:15:26,2020-04-12 15:15:26,0
2106,186,False,2020-04-29 16:20:52,388,388,False,2020-04-29 16:35:14,2020-04-04 16:20:52,1
2107,186,False,2020-04-29 16:20:52,445,445,False,2020-04-29 14:59:13,2020-04-21 14:59:13,0
2108,186,False,2020-04-29 16:20:52,181,181,False,2020-04-29 15:36:40,2020-04-19 15:36:40,1
2109,186,False,2020-04-29 16:20:52,461,461,False,2020-04-29 16:00:17,2020-04-23 16:00:17,0
2110,186,False,2020-04-29 16:20:52,360,360,False,2020-04-29 14:17:03,2020-04-17 14:17:03,1
2111,186,False,2020-04-29 16:20:52,987,987,False,2020-04-29 17:12:48,2020-04-23 16:20:52,0
2112,186,False,2020-04-29 16:20:52,589,589,False,2020-04-29 15:30:09,2020-04-14 15:30:09,1
2122,188,False,2020-04-29 15:14:30,298,298,False,2020-04-29 14:46:45,2020-04-28 14:46:45,0
2123,188,False,2020-04-29 15:14:30,791,791,False,2020-04-29 15:19:31,2020-04-03 15:14:30,0
2124,188,False,2020-04-29 15:14:30,619,619,False,2020-04-29 16:34:39,2020-04-02 15:14:30,0
2125,188,False,2020-04-29 15:14:30,859,859,False,2020-04-29 13:40:54,2020-03-31 13:40:54,0
2126,188,False,2020-04-29 15:14:30,871,871,False,2020-04-29 13:49:52,2020-04-26 13:49:52,0
2127,188,False,2020-04-29 15:14:30,910,910,False,2020-04-29 14:05:33,2020-04-18 14:05:33,1
2128,188,False,2020-04-29 15:14:30,308,308,False,2020-04-29 15:32:15,2020-04-21 15:14:30,0
2129,188,False,2020-04-29 15:14:30,228,228,False,2020-04-29 17:14:55,2020-04-03 15:14:30,1
2130,188,False,2020-04-29 15:14:30,630,630,False,2020-04-29 16:23:26,2020-04-28 15:14:30,0
2131,188,False,2020-04-29 15:14:30,49,49,False,2020-04-29 17:09:00,2020-04-08 15:14:30,0
2132,189,False,2020-04-29 14:57:08,850,850,False,2020-04-29 16:37:52,2020-04-16 14:57:08,0
2133,189,False,2020-04-29 14:57:08,830,830,False,2020-04-29 15:00:34,2020-04-24 14:57:08,0
2135,189,False,2020-04-29 14:57:08,200,200,False,2020-04-29 17:14:38,2020-03-31 14:57:08,1
2136,189,False,2020-04-29 14:57:08,122,122,False,2020-04-29 20:32:34,2020-04-21 14:57:08,1
2137,189,False,2020-04-29 14:57:08,724,724,False,2020-04-29 16:56:21,2020-04-01 14:57:08,0
2139,189,False,2020-04-29 14:57:08,232,232,False,2020-04-29 16:42:50,2020-04-07 14:57:08,1
2142,189,False,2020-04-29 14:57:08,378,378,False,2020-04-29 15:59:51,2020-04-15 14:57:08,0
2143,189,False,2020-04-29 14:57:08,363,363,False,2020-04-29 17:21:09,2020-04-25 14:57:08,0
2144,189,False,2020-04-29 14:57:08,8,8,False,2020-04-29 17:19:36,2020-04-23 14:57:08,0
2145,189,False,2020-04-29 14:57:08,818,818,False,2020-04-29 14:28:04,2020-04-27 14:28:04,1
2147,190,False,2020-04-29 17:40:45,406,406,False,2020-04-29 14:28:14,2020-04-04 14:28:14,1
2150,190,False,2020-04-29 17:40:45,732,732,False,2020-04-29 16:17:00,2020-04-12 16:17:00,0
2153,190,False,2020-04-29 17:40:45,393,393,False,2020-04-29 16:01:11,2020-04-16 16:01:11,1
2155,190,False,2020-04-29 17:40:45,940,940,False,2020-04-29 13:47:36,2020-04-11 13:47:36,0
2157,190,False,2020-04-29 17:40:45,39,39,False,2020-04-29 15:49:34,2020-04-10 15:49:34,1
2159,190,False,2020-04-29 17:40:45,54,54,False,2020-04-29 15:25:06,2020-04-21 15:25:06,1
2161,190,False,2020-04-29 17:40:45,161,161,False,2020-04-29 16:11:51,2020-03-31 16:11:51,0
2165,190,False,2020-04-29 17:40:45,739,739,False,2020-04-29 16:41:23,2020-04-07 16:41:23,0
2167,190,False,2020-04-29 17:40:45,16,16,False,2020-04-29 16:35:39,2020-04-13 16:35:39,0
2169,190,False,2020-04-29 17:40:45,92,92,False,2020-04-29 15:21:13,2020-04-23 15:21:13,0
2171,190,False,2020-04-29 17:40:45,967,967,False,2020-04-29 17:02:19,2020-04-23 17:02:19,0
2173,190,False,2020-04-29 17:40:45,986,986,False,2020-04-29 16:57:26,2020-04-02 16:57:26,1
2175,191,False,2020-04-29 15:15:48,1,1,False,2020-04-29 14:49:33,2020-04-11 14:49:33,1
2176,191,False,2020-04-29 15:15:48,557,557,False,2020-04-29 14:38:20,2020-04-10 14:38:20,1
2178,191,False,2020-04-29 15:15:48,686,686,False,2020-04-29 17:10:42,2020-04-05 15:15:48,1
2180,191,False,2020-04-29 15:15:48,56,56,False,2020-04-29 14:50:19,2020-04-25 14:50:19,1
2182,191,False,2020-04-29 15:15:48,654,654,False,2020-04-29 16:56:12,2020-04-16 15:15:48,1
2184,191,False,2020-04-29 15:15:48,180,180,False,2020-04-29 17:41:51,2020-04-26 15:15:48,0
2185,191,False,2020-04-29 15:15:48,245,245,False,2020-04-29 13:27:08,2020-04-16 13:27:08,1
2186,191,False,2020-04-29 15:15:48,231,231,False,2020-04-29 15:36:09,2020-03-31 15:15:48,1
2187,191,False,2020-04-29 15:15:48,177,177,False,2020-04-29 17:25:05,2020-04-11 15:15:48,0
2188,192,False,2020-04-29 13:53:47,428,428,False,2020-04-29 13:30:04,2020-04-12 13:30:04,1
2189,192,False,2020-04-29 13:53:47,228,228,False,2020-04-29 17:14:55,2020-04-18 13:53:47,1
2190,192,False,2020-04-29 13:53:47,585,585,False,2020-04-29 15:42:40,2020-04-25 13:53:47,0
2191,192,False,2020-04-29 13:53:47,637,637,False,2020-04-29 16:57:25,2020-04-15 13:53:47,0
2194,193,False,2020-04-29 17:01:02,97,97,False,2020-04-29 15:57:34,2020-04-08 15:57:34,1
2195,193,False,2020-04-29 17:01:02,849,849,False,2020-04-29 16:15:02,2020-04-22 16:15:02,0
2196,193,False,2020-04-29 17:01:02,396,396,False,2020-04-29 15:19:38,2020-04-28 15:19:38,0
2197,193,False,2020-04-29 17:01:02,751,751,False,2020-04-29 16:06:27,2020-04-24 16:06:27,1
2198,193,False,2020-04-29 17:01:02,377,377,False,2020-04-29 15:57:48,2020-04-11 15:57:48,1
2200,193,False,2020-04-29 17:01:02,1000,1000,False,2020-04-29 18:39:43,2020-04-13 17:01:02,0
2201,193,False,2020-04-29 17:01:02,412,412,False,2020-04-29 14:23:39,2020-04-01 14:23:39,0
2203,193,False,2020-04-29 17:01:02,196,196,False,2020-04-29 17:28:59,2020-04-16 17:01:02,1
2204,193,False,2020-04-29 17:01:02,115,115,False,2020-04-29 15:42:02,2020-04-08 15:42:02,0
2206,194,False,2020-04-29 14:31:12,464,464,False,2020-04-29 14:30:56,2020-04-01 14:30:56,0
2207,194,False,2020-04-29 14:31:12,898,898,False,2020-04-29 15:54:40,2020-04-18 14:31:12,0
2208,194,False,2020-04-29 14:31:12,10,10,False,2020-04-29 14:26:49,2020-04-16 14:26:49,1
2209,194,False,2020-04-29 14:31:12,255,255,False,2020-04-29 11:47:28,2020-04-23 11:47:28,1
2210,195,False,2020-04-29 14:06:13,630,630,False,2020-04-29 16:23:26,2020-04-01 14:06:13,1
2211,195,False,2020-04-29 14:06:13,819,819,False,2020-04-29 16:36:12,2020-04-23 14:06:13,1
2212,195,False,2020-04-29 14:06:13,211,211,False,2020-04-29 14:55:06,2020-04-06 14:06:13,1
2213,195,False,2020-04-29 14:06:13,338,338,False,2020-04-29 14:27:21,2020-04-24 14:06:13,0
2214,195,False,2020-04-29 14:06:13,94,94,False,2020-04-29 15:30:35,2020-03-31 14:06:13,0
2215,195,False,2020-04-29 14:06:13,114,114,False,2020-04-29 15:22:25,2020-04-25 14:06:13,0
2216,195,False,2020-04-29 14:06:13,449,449,False,2020-04-29 14:59:18,2020-04-26 14:06:13,0
2217,195,False,2020-04-29 14:06:13,122,122,False,2020-04-29 20:32:34,2020-04-06 14:06:13,1
2218,195,False,2020-04-29 14:06:13,217,217,False,2020-04-29 16:44:24,2020-04-14 14:06:13,0
2219,195,False,2020-04-29 14:06:13,117,117,False,2020-04-29 15:21:59,2020-04-04 14:06:13,1
2220,196,False,2020-04-29 17:28:59,802,802,False,2020-04-29 15:10:18,2020-04-20 15:10:18,1
2221,196,False,2020-04-29 17:28:59,576,576,False,2020-04-29 17:57:42,2020-04-02 17:28:59,0
2223,196,False,2020-04-29 17:28:59,640,640,False,2020-04-29 16:27:21,2020-04-19 16:27:21,0
2224,196,False,2020-04-29 17:28:59,225,225,False,2020-04-29 15:36:36,2020-04-04 15:36:36,0
2225,196,False,2020-04-29 17:28:59,574,574,False,2020-04-29 17:15:40,2020-04-05 17:15:40,0
2226,196,False,2020-04-29 17:28:59,739,739,False,2020-04-29 16:41:23,2020-04-16 16:41:23,0
2227,196,False,2020-04-29 17:28:59,541,541,False,2020-04-29 15:34:44,2020-04-19 15:34:44,0
2228,196,False,2020-04-29 17:28:59,310,310,False,2020-04-29 13:50:53,2020-04-20 13:50:53,1
2229,196,False,2020-04-29 17:28:59,728,728,False,2020-04-29 16:45:30,2020-04-28 16:45:30,0
2232,196,False,2020-04-29 17:28:59,839,839,False,2020-04-29 15:41:37,2020-04-24 15:41:37,1
2233,196,False,2020-04-29 17:28:59,251,251,False,2020-04-29 18:53:14,2020-04-04 17:28:59,0
2235,196,False,2020-04-29 17:28:59,549,549,False,2020-04-29 15:39:08,2020-04-06 15:39:08,1
2239,197,False,2020-04-29 17:49:13,19,19,False,2020-04-29 16:37:11,2020-03-31 16:37:11,0
2241,197,False,2020-04-29 17:49:13,679,679,False,2020-04-29 16:09:49,2020-04-14 16:09:49,1
2242,197,False,2020-04-29 17:49:13,307,307,False,2020-04-29 16:23:14,2020-04-26 16:23:14,0
2243,197,False,2020-04-29 17:49:13,997,997,False,2020-04-29 15:27:05,2020-04-15 15:27:05,0
2245,198,False,2020-04-29 15:23:37,440,440,False,2020-04-29 15:45:09,2020-04-13 15:23:37,1
2246,198,False,2020-04-29 15:23:37,631,631,False,2020-04-29 16:02:54,2020-04-09 15:23:37,0
2247,198,False,2020-04-29 15:23:37,470,470,False,2020-04-29 17:13:40,2020-04-02 15:23:37,1
2248,198,False,2020-04-29 15:23:37,101,101,False,2020-04-29 12:52:30,2020-04-25 12:52:30,0
2249,198,False,2020-04-29 15:23:37,108,108,False,2020-04-29 16:27:55,2020-03-31 15:23:37,0
2250,198,False,2020-04-29 15:23:37,828,828,False,2020-04-29 14:05:54,2020-04-19 14:05:54,0
2251,198,False,2020-04-29 15:23:37,121,121,False,2020-04-29 14:56:00,2020-04-28 14:56:00,1
2252,198,False,2020-04-29 15:23:37,346,346,False,2020-04-29 16:34:14,2020-04-22 15:23:37,0
2253,199,False,2020-04-29 16:58:08,954,954,False,2020-04-29 13:04:49,2020-04-07 13:04:49,0
2254,199,False,2020-04-29 16:58:08,421,421,False,2020-04-29 17:48:34,2020-04-26 16:58:08,1
2255,199,False,2020-04-29 16:58:08,263,263,False,2020-04-29 15:00:25,2020-04-03 15:00:25,1
2257,199,False,2020-04-29 16:58:08,989,989,False,2020-04-29 16:57:28,2020-04-02 16:57:28,0
2258,199,False,2020-04-29 16:58:08,682,682,False,2020-04-29 18:05:24,2020-04-26 16:58:08,1
2259,199,False,2020-04-29 16:58:08,168,168,False,2020-04-29 15:11:16,2020-04-23 15:11:16,1
2260,199,False,2020-04-29 16:58:08,480,480,False,2020-04-29 14:24:16,2020-04-09 14:24:16,0
2261,199,False,2020-04-29 16:58:08,633,633,False,2020-04-29 15:17:21,2020-04-26 15:17:21,0
2262,199,False,2020-04-29 16:58:08,288,288,False,2020-04-29 14:59:22,2020-03-31 14:59:22,1
2263,199,False,2020-04-29 16:58:08,8,8,False,2020-04-29 17:19:36,2020-04-20 16:58:08,0
2264,200,False,2020-04-29 17:14:38,782,782,False,2020-04-29 14:50:28,2020-04-24 14:50:28,0
2265,200,False,2020-04-29 17:14:38,48,48,False,2020-04-29 14:51:42,2020-04-19 14:51:42,0
2266,200,False,2020-04-29 17:14:38,851,851,False,2020-04-29 15:01:56,2020-04-03 15:01:56,1
2267,200,False,2020-04-29 17:14:38,581,581,False,2020-04-29 17:36:12,2020-04-08 17:14:38,1
2268,200,False,2020-04-29 17:14:38,839,839,False,2020-04-29 15:41:37,2020-04-18 15:41:37,1
2269,200,False,2020-04-29 17:14:38,317,317,False,2020-04-29 11:33:56,2020-04-24 11:33:56,1
2270,200,False,2020-04-29 17:14:38,443,443,False,2020-04-29 15:04:00,2020-04-25 15:04:00,0
2271,200,False,2020-04-29 17:14:38,804,804,False,2020-04-29 14:40:11,2020-04-08 14:40:11,1
2272,200,False,2020-04-29 17:14:38,745,745,False,2020-04-29 17:23:39,2020-04-01 17:14:38,0
2273,200,False,2020-04-29 17:14:38,171,171,False,2020-04-29 14:49:04,2020-03-31 14:49:04,1
2274,200,False,2020-04-29 17:14:38,507,507,False,2020-04-29 14:59:37,2020-04-14 14:59:37,0
2275,200,False,2020-04-29 17:14:38,44,44,False,2020-04-29 17:09:45,2020-04-03 17:09:45,0
2276,200,False,2020-04-29 17:14:38,384,384,False,2020-04-29 16:00:16,2020-04-12 16:00:16,0
2277,200,False,2020-04-29 17:14:38,383,383,False,2020-04-29 16:02:43,2020-04-04 16:02:43,1
2278,201,False,2020-04-29 16:31:30,56,56,False,2020-04-29 14:50:19,2020-04-20 14:50:19,0
2279,201,False,2020-04-29 16:31:30,270,270,False,2020-04-29 17:43:11,2020-04-15 16:31:30,0
2281,201,False,2020-04-29 16:31:30,765,765,False,2020-04-29 17:23:03,2020-04-04 16:31:30,1
2282,201,False,2020-04-29 16:31:30,171,171,False,2020-04-29 14:49:04,2020-04-15 14:49:04,1
2283,201,False,2020-04-29 16:31:30,881,881,False,2020-04-29 12:06:59,2020-04-04 12:06:59,1
2284,201,False,2020-04-29 16:31:30,998,998,False,2020-04-29 17:05:04,2020-04-21 16:31:30,0
2285,201,False,2020-04-29 16:31:30,851,851,False,2020-04-29 15:01:56,2020-04-06 15:01:56,0
2286,201,False,2020-04-29 16:31:30,807,807,False,2020-04-29 13:56:16,2020-04-04 13:56:16,0
2288,201,False,2020-04-29 16:31:30,788,788,False,2020-04-29 16:15:05,2020-04-04 16:15:05,1
2289,201,False,2020-04-29 16:31:30,150,150,False,2020-04-29 14:40:03,2020-04-21 14:40:03,1
2291,202,False,2020-04-29 14:08:42,591,591,False,2020-04-29 16:19:09,2020-04-22 14:08:42,0
2292,202,False,2020-04-29 14:08:42,804,804,False,2020-04-29 14:40:11,2020-04-26 14:08:42,0
2294,202,False,2020-04-29 14:08:42,13,13,False,2020-04-29 15:57:11,2020-03-31 14:08:42,1
2295,202,False,2020-04-29 14:08:42,602,602,False,2020-04-29 13:38:20,2020-04-11 13:38:20,0
2296,202,False,2020-04-29 14:08:42,90,90,False,2020-04-29 17:13:39,2020-04-21 14:08:42,0
2297,203,False,2020-04-29 17:18:10,212,212,False,2020-04-29 18:27:51,2020-04-17 17:18:10,0
2300,203,False,2020-04-29 17:18:10,21,21,False,2020-04-29 16:24:13,2020-04-15 16:24:13,0
2301,203,False,2020-04-29 17:18:10,376,376,False,2020-04-29 14:04:20,2020-04-12 14:04:20,1
2302,203,False,2020-04-29 17:18:10,863,863,False,2020-04-29 15:40:47,2020-04-16 15:40:47,1
2303,204,False,2020-04-29 17:29:14,469,469,False,2020-04-29 14:56:53,2020-04-08 14:56:53,1
2305,204,False,2020-04-29 17:29:14,933,933,False,2020-04-29 16:22:55,2020-04-28 16:22:55,1
2308,204,False,2020-04-29 17:29:14,698,698,False,2020-04-29 16:30:44,2020-04-25 16:30:44,0
2311,204,False,2020-04-29 17:29:14,134,134,False,2020-04-29 15:17:00,2020-04-17 15:17:00,0
2313,204,False,2020-04-29 17:29:14,778,778,False,2020-04-29 16:47:36,2020-04-04 16:47:36,0
2317,204,False,2020-04-29 17:29:14,416,416,False,2020-04-29 14:33:10,2020-04-02 14:33:10,1
2319,205,False,2020-04-29 18:26:22,941,941,False,2020-04-29 15:15:42,2020-04-16 15:15:42,1
2321,205,False,2020-04-29 18:26:22,75,75,False,2020-04-29 17:01:04,2020-04-22 17:01:04,1
2322,205,False,2020-04-29 18:26:22,392,392,False,2020-04-29 13:47:27,2020-04-03 13:47:27,0
2323,205,False,2020-04-29 18:26:22,818,818,False,2020-04-29 14:28:04,2020-04-28 14:28:04,1
2324,205,False,2020-04-29 18:26:22,907,907,False,2020-04-29 15:35:48,2020-04-18 15:35:48,1
2325,205,False,2020-04-29 18:26:22,204,204,False,2020-04-29 17:29:14,2020-04-02 17:29:14,0
2327,205,False,2020-04-29 18:26:22,938,938,False,2020-04-29 18:50:41,2020-04-07 18:26:22,1
2328,205,False,2020-04-29 18:26:22,170,170,False,2020-04-29 16:12:24,2020-04-26 16:12:24,0
2329,206,False,2020-04-29 16:55:19,875,875,False,2020-04-29 15:27:02,2020-04-07 15:27:02,1
2330,206,False,2020-04-29 16:55:19,186,186,False,2020-04-29 16:20:52,2020-04-20 16:20:52,0
2332,206,False,2020-04-29 16:55:19,647,647,False,2020-04-29 15:33:58,2020-04-19 15:33:58,0
2333,206,False,2020-04-29 16:55:19,927,927,False,2020-04-29 14:51:06,2020-04-22 14:51:06,1
2335,206,False,2020-04-29 16:55:19,591,591,False,2020-04-29 16:19:09,2020-04-16 16:19:09,0
2336,206,False,2020-04-29 16:55:19,370,370,False,2020-04-29 14:17:20,2020-04-05 14:17:20,1
2338,206,False,2020-04-29 16:55:19,49,49,False,2020-04-29 17:09:00,2020-04-17 16:55:19,0
